T [sec],t [sec],a_x [m/s2],a_y [m/s2],a_z [m/s2]
0.0009262561798095703,0.3484025001525879,0.0,0.0,10.6696352
0.0009260177612304688,0.34932947158813477,-0.5491724,1.1767979999999998,9.1005712
0.0009264945983886719,0.35025715827941895,0.0,0.5491724,10.3558224
0.0009255409240722656,0.3511836528778076,1.2552512,0.0,11.2972608
0.0009264945983886719,0.3521111011505127,1.4121576,0.0,10.3558224
0.0009264945983886719,0.3530385494232178,-1.3337044,1.1767979999999998,8.394492399999999
0.0009260177612304688,0.35396552085876465,0.0,0.0784532,10.0420096
0.0009260177612304688,0.3548924922943115,0.5491724,1.2552512,8.394492399999999
0.0009257793426513672,0.3558192253112793,-0.7060788,1.4121576,8.394492399999999
0.0009264945983886719,0.3567466735839844,-1.6475172,0.1569064,9.414383999999998
0.0009260177612304688,0.35767412185668945,-0.8629851999999999,0.5491724,10.3558224
0.0009319782257080078,0.35860681533813477,-0.0784532,0.1569064,10.9049948
0.0009243488311767578,0.35953211784362793,-1.0983448,1.0198916,10.0420096
0.0009233951568603516,0.3604564666748047,-0.0784532,0.3138128,7.609960399999999
0.00092315673828125,0.36138057708740234,-0.0784532,0.3138128,9.3359308
0.0009262561798095703,0.3623080253601074,0.0,0.0,9.414383999999998
0.0009262561798095703,0.3632357120513916,-0.3138128,0.6276256,10.0420096
0.0009264945983886719,0.3641631603240967,0.6276256,0.4707192,11.2188076
0.0009267330169677734,0.36509060859680176,-0.6276256,1.4121576,9.571290399999999
0.0009260177612304688,0.36601758003234863,-2.2751428,0.2353596,10.0420096
0.0009262561798095703,0.3669450283050537,-1.8044235999999998,-1.3337044,11.6110736
0.0009264945983886719,0.3678722381591797,0.0,0.0,10.5127288
0.0009260177612304688,0.36879920959472656,0.0,1.569064,8.4729456
0.0009262561798095703,0.36972641944885254,-0.7060788,0.0784532,11.846433199999998
0.0009264945983886719,0.3706538677215576,0.4707192,1.2552512,11.2188076
0.0009248256683349609,0.3715798854827881,-0.7060788,1.8828768,9.3359308
0.0009260177612304688,0.37250685691833496,-1.0983448,2.1966896,8.7867584
0.0009260177612304688,0.37343382835388184,-1.3337044,-0.392266,11.454167199999999
0.0009262561798095703,0.3743610382080078,0.0,0.0,10.6696352
0.0009357929229736328,0.375302791595459,-0.392266,1.1767979999999998,10.0420096
0.0009279251098632812,0.3762331008911133,-1.3337044,0.3138128,7.9237732
0.0009260177612304688,0.37716031074523926,-1.2552512,0.0,10.0420096
0.0009255409240722656,0.37808704376220703,0.0,0.0,10.983448000000001
0.0009255409240722656,0.3790135383605957,-0.2353596,1.1767979999999998,10.0420096
0.0009255409240722656,0.3799402713775635,-0.392266,0.0,8.7083052
0.0009260177612304688,0.38086771965026855,-0.0784532,0.0,12.2386992
0.0009264945983886719,0.38179516792297363,-0.6276256,0.0,10.9049948
0.0009284019470214844,0.38272953033447266,0.1569064,0.0784532,10.6696352
0.0009262561798095703,0.38365674018859863,1.7259703999999998,0.6276256,10.5127288
0.0009262561798095703,0.3845839500427246,-1.6475172,1.1767979999999998,9.1005712
0.0009260177612304688,0.3855109214782715,0.0,0.1569064,10.0420096
0.0009267330169677734,0.38643860816955566,-0.0784532,1.4121576,8.0806796
0.0009253025054931641,0.38736486434936523,-0.7060788,0.5491724,8.7867584
0.0009262561798095703,0.3882920742034912,-0.6276256,0.0,10.0420096
0.0009260177612304688,0.3892190456390381,0.0,-0.0784532,10.0420096
0.0009264945983886719,0.39014649391174316,-0.0784532,1.2552512,9.9635564
0.0009264945983886719,0.39107441902160645,-0.6276256,0.9414384,11.2972608
0.0009267330169677734,0.3920021057128906,-0.0784532,-0.9414384,9.3359308
0.0009264945983886719,0.3929295539855957,-0.8629851999999999,0.9414384,7.7668668
0.0009262561798095703,0.3938567638397217,-1.96133,0.6276256,10.0420096
0.0009264945983886719,0.39478421211242676,-0.3138128,0.3138128,11.924886399999998
0.0009255409240722656,0.39571070671081543,-0.0784532,0.0,11.2188076
0.0009262561798095703,0.3966379165649414,-0.3138128,0.0,12.552512
0.0009264945983886719,0.3975653648376465,-1.2552512,-1.1767979999999998,11.924886399999998
0.000926971435546875,0.39849352836608887,0.0,0.1569064,11.2188076
0.0009260177612304688,0.39942049980163574,-0.7060788,0.784532,9.1005712
0.0009262561798095703,0.4003477096557617,-0.6276256,0.6276256,11.2972608
0.0009262561798095703,0.4012749195098877,-0.1569064,0.6276256,10.1204628
0.0009264945983886719,0.4022023677825928,-0.8629851999999999,0.6276256,10.6696352
0.0009253025054931641,0.40312862396240234,-1.7259703999999998,0.0,11.454167199999999
0.0009262561798095703,0.4040558338165283,0.0,-1.0198916,11.2972608
0.000926971435546875,0.4049837589263916,0.0,0.392266,9.3359308
0.0009317398071289062,0.405916690826416,-0.7060788,2.0397832,9.492837199999999
0.0009279251098632812,0.4068460464477539,0.0,0.6276256,11.2972608
0.0009264945983886719,0.4077732563018799,-0.0784532,-1.2552512,11.76798
0.0009264945983886719,0.40870070457458496,-0.0784532,0.6276256,9.3359308
0.0009267330169677734,0.40962839126586914,-1.2552512,1.2552512,8.9436648
0.0009272098541259766,0.4105567932128906,-0.7060788,0.9414384,11.924886399999998
0.0009250640869140625,0.4114828109741211,-0.0784532,-1.2552512,11.924886399999998
0.0009260177612304688,0.41241002082824707,-0.6276256,0.6276256,10.8265416
0.0009264945983886719,0.41333770751953125,-1.569064,-1.3337044,12.552512
0.0009262561798095703,0.4142649173736572,0.0,0.0,11.924886399999998
0.0009257793426513672,0.415191650390625,0.3138128,0.2353596,8.7083052
0.0009260177612304688,0.4161186218261719,0.0,1.569064,9.1790244
0.0009264945983886719,0.41704607009887695,0.1569064,0.0,11.846433199999998
0.0009264945983886719,0.41797351837158203,-0.6276256,1.8828768,9.9635564
0.0009262561798095703,0.418900728225708,-2.1182364,1.1767979999999998,9.492837199999999
0.0009253025054931641,0.4198269844055176,-2.1182364,1.1767979999999998,10.0420096
0.0009262561798095703,0.42075419425964355,-0.9414384,-0.6276256,11.2188076
0.0009264945983886719,0.42168164253234863,0.6276256,1.2552512,9.9635564
0.000926971435546875,0.422609806060791,-1.0983448,0.0784532,11.2972608
0.0009255409240722656,0.4235363006591797,0.9414384,0.3138128,11.1403544
0.0009257793426513672,0.42446327209472656,0.2353596,1.2552512,9.1790244
0.0009262561798095703,0.42539095878601074,-0.0784532,1.2552512,10.4342756
0.0009267330169677734,0.4263186454772949,-1.2552512,-0.7060788,10.3558224
0.0009288787841796875,0.4272496700286865,0.0,0.784532,10.0420096
0.000926971435546875,0.42818355560302734,-0.0784532,0.784532,10.3558224
0.0009262561798095703,0.4291107654571533,-1.8828768,-1.3337044,12.552512
0.0009262561798095703,0.43004298210144043,-1.4121576,1.96133,8.5513988
0.0009267330169677734,0.4309706687927246,-1.1767979999999998,0.0,10.8265416
0.0009260177612304688,0.4318976402282715,-0.0784532,0.392266,12.081792799999999
0.0009262561798095703,0.43282485008239746,-1.0198916,0.3138128,8.7867584
0.0009260177612304688,0.43375182151794434,-0.0784532,-0.5491724,12.552512
0.000926971435546875,0.4346797466278076,0.6276256,0.0,10.8265416
0.0009245872497558594,0.435605525970459,0.784532,0.0,8.7083052
0.0009260177612304688,0.43653273582458496,0.0,1.3337044,9.1005712
0.0009262561798095703,0.43745994567871094,-0.784532,0.0,11.6110736
0.000926971435546875,0.4383881092071533,-0.784532,0.0,10.1204628
0.0009255409240722656,0.439314603805542,-1.8044235999999998,0.5491724,10.0420096
0.0009257793426513672,0.44024157524108887,-1.8828768,0.1569064,11.2972608
0.0009262561798095703,0.44116902351379395,-1.0983448,-1.0198916,10.198916
0.0009257793426513672,0.4420959949493408,0.3138128,0.0,9.3359308
0.0009262561798095703,0.4430229663848877,-1.8828768,1.0198916,11.2188076
0.0009257793426513672,0.44394993782043457,0.0,0.0,10.3558224
0.0009262561798095703,0.44487738609313965,0.5491724,1.2552512,9.492837199999999
0.0009257793426513672,0.4458041191101074,-0.392266,1.569064,8.7083052
0.0009267330169677734,0.4467318058013916,-2.1182364,0.392266,10.8265416
0.0009257793426513672,0.4476587772369385,-1.7259703999999998,0.0,9.414383999999998
0.0009262561798095703,0.44858598709106445,0.4707192,1.7259703999999998,10.0420096
0.0009260177612304688,0.44951319694519043,0.0,0.0,10.0420096
0.0009267330169677734,0.4504408836364746,0.6276256,0.0,12.2386992
0.0009250640869140625,0.4513671398162842,0.3138128,1.2552512,10.0420096
0.0009255409240722656,0.45229363441467285,-0.784532,1.1767979999999998,9.571290399999999
0.0009264945983886719,0.45323657989501953,-1.6475172,0.1569064,8.7867584
0.000926971435546875,0.4541647434234619,0.1569064,0.9414384,10.6696352
0.0009407997131347656,0.4551064968109131,-0.6276256,1.8828768,10.1204628
0.0009267330169677734,0.45603466033935547,-2.1966896,0.1569064,10.6696352
0.0009267330169677734,0.45696258544921875,1.2552512,-1.1767979999999998,11.2972608
0.0009267330169677734,0.45789027214050293,0.0,1.4121576,8.7083052
0.0009272098541259766,0.4588186740875244,-0.9414384,0.5491724,11.2972608
0.0009248256683349609,0.4597444534301758,-0.4707192,0.0,10.1204628
0.0009257793426513672,0.46067166328430176,-1.6475172,1.4906107999999998,9.3359308
0.0009260177612304688,0.46159911155700684,-2.1182364,0.5491724,10.3558224
0.0009272098541259766,0.4625272750854492,-0.9414384,-1.6475172,10.4342756
0.0009255409240722656,0.463454008102417,0.4707192,0.0,9.9635564
0.0009260177612304688,0.46438097953796387,-1.8828768,0.784532,11.2188076
0.0009279251098632812,0.46531033515930176,0.0,0.3138128,10.0420096
0.0009267330169677734,0.46623802185058594,-1.3337044,1.7259703999999998,8.9436648
0.0009257793426513672,0.4671647548675537,-1.96133,0.6276256,10.0420096
0.0009253025054931641,0.4680914878845215,-1.6475172,-0.784532,11.2188076
0.000926971435546875,0.46901917457580566,0.0,0.0,9.649743599999999
0.0009264945983886719,0.46994686126708984,-0.8629851999999999,1.1767979999999998,11.924886399999998
0.0009291172027587891,0.47087693214416504,0.0,0.0,11.924886399999998
0.0009262561798095703,0.471804141998291,-2.0397832,1.7259703999999998,8.8652116
0.0009257793426513672,0.4727308750152588,-1.96133,1.1767979999999998,10.0420096
0.0009262561798095703,0.47365808486938477,-0.7060788,-0.6276256,11.2188076
0.000926971435546875,0.47458624839782715,0.6276256,0.6276256,9.9635564
0.0009257793426513672,0.475513219833374,-0.9414384,0.2353596,10.983448000000001
0.0009253025054931641,0.4764394760131836,0.6276256,0.6276256,10.983448000000001
0.000926971435546875,0.477372407913208,-1.96133,0.5491724,10.0420096
0.0009272098541259766,0.4783008098602295,-0.9414384,-1.0198916,10.1204628
0.0009257793426513672,0.47922778129577637,0.4707192,0.0,9.3359308
0.0009260177612304688,0.48015499114990234,-1.2552512,0.7060788,11.375713999999999
0.0009260177612304688,0.4810819625854492,0.0,0.0,10.277369199999999
0.0009260177612304688,0.4820089340209961,-0.0784532,1.8828768,8.9436648
0.0009260177612304688,0.48293590545654297,-1.3337044,1.2552512,8.7083052
0.0009255409240722656,0.48386263847351074,-2.2751428,-0.0784532,11.2188076
0.0009262561798095703,0.4847898483276367,0.0,0.0,10.0420096
0.0009264945983886719,0.4857172966003418,0.0784532,1.8044235999999998,10.0420096
0.0009315013885498047,0.4866504669189453,0.0,0.0,11.2972608
0.0009272098541259766,0.48758602142333984,0.2353596,0.9414384,8.7083052
0.0009262561798095703,0.4885134696960449,-1.0198916,0.0,9.1005712
0.0009264945983886719,0.4894413948059082,-0.9414384,0.4707192,10.3558224
0.0009264945983886719,0.4903688430786133,-0.0784532,0.6276256,9.9635564
0.0009260177612304688,0.49129605293273926,-0.784532,0.784532,11.2972608
0.0009257793426513672,0.49222278594970703,-0.0784532,0.0,10.7480884
0.0009260177612304688,0.4931497573852539,0.5491724,0.0,9.649743599999999
0.0009262561798095703,0.4940769672393799,-1.1767979999999998,1.2552512,9.1790244
0.0009267330169677734,0.49500465393066406,-0.7060788,0.6276256,11.2972608
0.0009260177612304688,0.49593162536621094,-0.0784532,-1.1767979999999998,12.552512
0.0009264945983886719,0.496859073638916,-0.3138128,0.6276256,10.0420096
0.0009260177612304688,0.497786283493042,-1.8828768,-1.4121576,12.552512
0.000926971435546875,0.4987144470214844,0.0,0.0,12.2386992
0.0009257793426513672,0.49964118003845215,0.1569064,0.8629851999999999,8.7083052
0.0009300708770751953,0.5005722045898438,-0.1569064,1.2552512,10.0420096
0.000926971435546875,0.501500129699707,0.5491724,0.0,10.0420096
0.0009272098541259766,0.5024287700653076,-0.0784532,-0.8629851999999999,12.3956056
0.0009253025054931641,0.5033552646636963,1.4121576,0.0,10.5127288
0.0009262561798095703,0.5042824745178223,-0.0784532,1.2552512,8.0806796
0.0009264945983886719,0.5052099227905273,-1.2552512,0.8629851999999999,10.0420096
0.0009264945983886719,0.5061373710632324,-0.0784532,-0.8629851999999999,12.552512
0.0009264945983886719,0.5070648193359375,-0.8629851999999999,0.0,10.0420096
0.0009257793426513672,0.5079915523529053,-1.2552512,-0.7060788,11.924886399999998
0.0009255409240722656,0.508918046951294,0.0,-1.3337044,11.454167199999999
0.0009257793426513672,0.5098450183868408,0.0,0.0,10.0420096
0.0009264945983886719,0.5107724666595459,0.1569064,0.0,8.7083052
0.0009257793426513672,0.5116994380950928,-1.2552512,0.4707192,11.532620399999999
0.0009257793426513672,0.5126261711120605,0.0,0.0,10.0420096
0.0009262561798095703,0.5135533809661865,-0.0784532,1.8828768,8.7083052
0.000926971435546875,0.5144810676574707,-1.3337044,1.2552512,9.022118
0.0009257793426513672,0.5154080390930176,-1.96133,-0.3138128,11.2188076
0.0009250640869140625,0.5163345336914062,0.0,0.0,10.0420096
0.0009260177612304688,0.5172615051269531,-0.0784532,1.4906107999999998,10.0420096
0.0009264945983886719,0.5181894302368164,0.0,0.0,10.6696352
0.0009238719940185547,0.5191142559051514,0.784532,0.0,11.924886399999998
0.00092315673828125,0.520038366317749,0.3138128,0.0,10.6696352
0.0009233951568603516,0.5209624767303467,-0.2353596,-0.1569064,11.6110736
0.0009236335754394531,0.5218873023986816,-0.0784532,1.8044235999999998,10.277369199999999
0.0009248256683349609,0.5228135585784912,-1.2552512,1.2552512,9.1005712
0.0009267330169677734,0.5237412452697754,-1.96133,1.3337044,9.1790244
0.0009260177612304688,0.5246741771697998,-0.5491724,1.2552512,9.9635564
0.0009262561798095703,0.5256016254425049,-0.8629851999999999,0.6276256,9.1005712
0.0009267330169677734,0.5265293121337891,-0.2353596,0.1569064,12.552512
0.0009255409240722656,0.5274558067321777,-0.392266,0.6276256,10.0420096
0.0009262561798095703,0.5283830165863037,-1.0198916,0.6276256,10.6696352
0.0009260177612304688,0.5293099880218506,-1.2552512,0.0,11.924886399999998
0.0009260177612304688,0.5302369594573975,0.3138128,-1.0198916,10.8265416
0.0009253025054931641,0.531163215637207,0.0,0.6276256,9.9635564
0.0009260177612304688,0.5320901870727539,0.0,2.1966896,9.3359308
0.0009264945983886719,0.533017635345459,-0.4707192,0.0,11.76798
0.0009257793426513672,0.5339443683624268,0.5491724,1.8828768,9.9635564
0.000926971435546875,0.5348725318908691,0.0784532,1.8828768,8.629852
0.0009262561798095703,0.5357997417449951,-1.96133,0.5491724,10.0420096
0.0009255409240722656,0.5367264747619629,0.0,0.0,10.3558224
0.0009255409240722656,0.5376529693603516,0.0,1.4906107999999998,9.8851032
0.0009264945983886719,0.5385806560516357,-1.4121576,0.5491724,8.9436648
0.0009250640869140625,0.5395069122314453,0.0,0.0,10.6696352
0.0009257793426513672,0.5404336452484131,0.784532,0.0,11.2972608
0.0009260177612304688,0.54136061668396,0.3138128,0.5491724,10.6696352
0.0009260177612304688,0.5422875881195068,-1.3337044,1.0983448,8.0806796
0.0009257793426513672,0.5432143211364746,0.0784532,0.784532,10.3558224
0.0009257793426513672,0.5441410541534424,0.5491724,0.0,9.1790244
0.0009260177612304688,0.5450680255889893,-0.7060788,0.9414384,7.9237732
0.0009255409240722656,0.5459945201873779,-1.7259703999999998,1.2552512,9.1790244
0.0009262561798095703,0.5469217300415039,-0.8629851999999999,0.6276256,11.2972608
0.0009305477142333984,0.5478532314300537,-0.1569064,-1.0198916,12.552512
0.0009260177612304688,0.5487809181213379,-0.0784532,1.2552512,10.3558224
0.0009262561798095703,0.5497081279754639,0.0,1.2552512,9.649743599999999
0.0009262561798095703,0.5506353378295898,-1.7259703999999998,2.1966896,8.0806796
0.0009255409240722656,0.5515618324279785,-1.6475172,0.1569064,9.7281968
0.0009262561798095703,0.5524890422821045,-0.0784532,0.2353596,12.552512
0.0009343624114990234,0.5534248352050781,-0.7060788,0.784532,10.0420096
0.0009276866912841797,0.5543551445007324,-1.8828768,0.0784532,9.414383999999998
0.0009262561798095703,0.5552825927734375,1.2552512,0.0,10.6696352
0.0009257793426513672,0.5562093257904053,0.2353596,1.2552512,9.2574776
0.0009257793426513672,0.5571362972259521,-1.3337044,0.8629851999999999,9.9635564
0.0009262561798095703,0.5580639839172363,-1.8828768,0.0,10.0420096
0.0009260177612304688,0.5589909553527832,0.3138128,1.8044235999999998,9.3359308
0.0009253025054931641,0.559917688369751,0.0,0.4707192,8.1591328
0.0009262561798095703,0.560844898223877,-1.0983448,-0.784532,10.198916
0.0009255409240722656,0.5617716312408447,0.0,0.0,10.7480884
0.0009264945983886719,0.5626990795135498,-0.0784532,1.1767979999999998,10.198916
0.0009245872497558594,0.5636246204376221,-0.0784532,0.0,9.3359308
0.0009250640869140625,0.5645508766174316,-0.0784532,0.0784532,12.552512
0.0009262561798095703,0.5654780864715576,-0.9414384,-1.1767979999999998,11.924886399999998
0.0009260177612304688,0.5664050579071045,0.0,0.0,11.061901200000001
0.0009250640869140625,0.5673313140869141,0.0,0.6276256,8.7083052
0.0009257793426513672,0.5682582855224609,-0.3138128,1.2552512,10.0420096
0.0009260177612304688,0.5691852569580078,-0.0784532,0.0,11.2188076
0.0009260177612304688,0.5701119899749756,-0.6276256,2.1966896,9.3359308
0.0009262561798095703,0.5710391998291016,-1.96133,1.569064,9.022118
0.0009264945983886719,0.5719716548919678,0.784532,0.0,9.649743599999999
0.0009255409240722656,0.5728983879089355,0.0,1.4906107999999998,9.1790244
0.0009257793426513672,0.5738251209259033,-0.5491724,0.784532,10.3558224
0.0009262561798095703,0.5747523307800293,0.0,0.0,10.591182
0.0009250640869140625,0.5756785869598389,-0.392266,2.1966896,8.7083052
0.0009255409240722656,0.5766048431396484,-0.7060788,1.2552512,8.4729456
0.0009257793426513672,0.5775318145751953,-1.3337044,1.0983448,9.9635564
0.0009262561798095703,0.5784597396850586,-0.9414384,0.0,11.2972608
0.0009257793426513672,0.5793864727020264,0.0,1.0983448,9.8851032
0.0009250640869140625,0.5803124904632568,-1.2552512,0.8629851999999999,8.7867584
0.0009260177612304688,0.5812399387359619,0.0,-0.7060788,10.0420096
0.0009255409240722656,0.5821664333343506,0.6276256,0.0,11.924886399999998
0.0009379386901855469,0.5831055641174316,0.3138128,0.0,9.3359308
0.0009267330169677734,0.5840334892272949,-0.3138128,0.9414384,10.0420096
0.0009260177612304688,0.5849606990814209,0.1569064,0.3138128,10.591182
0.0009257793426513672,0.5858876705169678,-0.9414384,1.8828768,9.492837199999999
0.0009260177612304688,0.5868151187896729,-2.4320492,1.1767979999999998,10.0420096
0.0009255409240722656,0.5877416133880615,-1.2552512,-0.7060788,11.2972608
0.0009250640869140625,0.5886678695678711,0.0,0.0,9.9635564
0.0009260177612304688,0.589594841003418,0.784532,1.2552512,9.571290399999999
0.0009267330169677734,0.5905227661132812,-1.0983448,0.0784532,11.924886399999998
0.0009257793426513672,0.5914497375488281,1.2552512,0.3138128,11.1403544
0.0009255409240722656,0.592376708984375,0.5491724,1.2552512,9.414383999999998
0.0009260177612304688,0.593303918838501,-0.0784532,1.569064,9.9635564
0.0009262561798095703,0.594231128692627,-1.2552512,0.2353596,10.0420096
0.0009431838989257812,0.5951755046844482,0.0,0.6276256,10.0420096
0.0009264945983886719,0.5961031913757324,0.2353596,1.8828768,9.022118
0.0009253025054931641,0.597029447555542,-1.3337044,2.3535959999999996,8.0806796
0.0009257793426513672,0.5979561805725098,-1.569064,1.6475172,8.8652116
0.0009260177612304688,0.5988831520080566,-1.1767979999999998,0.0,10.6696352
0.0009255409240722656,0.5998098850250244,-0.0784532,-0.1569064,12.552512
0.0009262561798095703,0.6007370948791504,-0.8629851999999999,0.6276256,8.9436648
0.0009257793426513672,0.6016638278961182,-0.4707192,0.0,12.552512
0.0009267330169677734,0.6025915145874023,0.0,-1.0198916,11.6110736
0.0009257793426513672,0.6035182476043701,0.9414384,0.0,10.277369199999999
0.0009250640869140625,0.6044442653656006,0.0,1.2552512,8.7083052
0.0009267330169677734,0.6053719520568848,-0.7060788,1.2552512,10.3558224
0.0009262561798095703,0.6062991619110107,0.0,0.0,10.591182
0.0009255409240722656,0.6072256565093994,-1.3337044,2.1966896,9.1790244
0.0009260177612304688,0.6081523895263672,-1.96133,1.4906107999999998,9.022118
0.0009260177612304688,0.6090793609619141,-1.6475172,0.0784532,10.591182
0.0009257793426513672,0.6100060939788818,0.0,0.0,10.6696352
0.0009260177612304688,0.6109330654144287,0.0,1.4121576,9.9635564
0.0009262561798095703,0.6118600368499756,-1.2552512,0.5491724,8.9436648
0.0009253025054931641,0.6127865314483643,0.1569064,0.0,10.6696352
0.0009255409240722656,0.613713264465332,0.6276256,0.0,11.2972608
0.0009264945983886719,0.6146407127380371,0.1569064,0.784532,10.6696352
0.0009255409240722656,0.6155672073364258,-0.7060788,1.0983448,9.022118
0.0009253025054931641,0.6164939403533936,-0.4707192,1.0983448,11.454167199999999
0.0009255409240722656,0.6174206733703613,-0.0784532,0.0,10.3558224
0.0009257793426513672,0.6183476448059082,0.4707192,0.0,9.571290399999999
0.0009260177612304688,0.6192796230316162,0.0,0.0,10.7480884
0.0009255409240722656,0.6202061176300049,-0.0784532,1.0983448,10.3558224
0.0009255409240722656,0.6211326122283936,-0.392266,0.0,8.7083052
0.0009264945983886719,0.6220600605010986,0.5491724,0.2353596,12.552512
0.0009255409240722656,0.6229863166809082,-0.6276256,0.0,10.7480884
0.0009257793426513672,0.6239132881164551,0.0,1.2552512,9.9635564
0.0009260177612304688,0.624840497970581,-0.7060788,0.784532,8.7867584
0.0009255409240722656,0.6257669925689697,-0.3138128,0.6276256,10.6696352
0.0009267330169677734,0.6266946792602539,0.2353596,0.1569064,10.591182
0.0009400844573974609,0.6276359558105469,-1.0983448,1.8828768,10.1204628
0.0009272098541259766,0.6285655498504639,-0.7060788,1.8828768,9.414383999999998
0.0009257793426513672,0.6294925212860107,-1.6475172,1.4121576,9.022118
0.0009264945983886719,0.6304199695587158,-1.96133,-0.2353596,11.2188076
0.0009253025054931641,0.6313462257385254,0.0,0.0,10.0420096
0.0009257793426513672,0.6322731971740723,0.1569064,1.6475172,10.0420096
0.0009257793426513672,0.6332001686096191,0.0,0.0,10.3558224
0.0009257793426513672,0.6341269016265869,0.0,0.0,11.924886399999998
0.0009267330169677734,0.6350545883178711,0.6276256,0.0,10.0420096
0.0009264945983886719,0.6359820365905762,-0.784532,1.1767979999999998,10.0420096
0.0009253025054931641,0.6369085311889648,-1.6475172,0.0,8.7867584
0.0009262561798095703,0.6378355026245117,0.5491724,1.6475172,9.7281968
0.0009329319000244141,0.6387693881988525,-0.6276256,1.8828768,8.7083052
0.0009338855743408203,0.6397049427032471,-2.2751428,1.0198916,10.0420096
0.0009276866912841797,0.6406335830688477,0.0,1.2552512,8.394492399999999
0.0009272098541259766,0.6415622234344482,-0.9414384,0.6276256,11.2972608
0.0009334087371826172,0.6424965858459473,-0.0784532,-0.9414384,12.2386992
0.0009272098541259766,0.6434247493743896,-0.7060788,1.1767979999999998,9.3359308
0.0009264945983886719,0.6443524360656738,-1.0983448,1.1767979999999998,10.0420096
0.0009260177612304688,0.6452798843383789,0.6276256,0.0784532,11.2972608
0.0009264945983886719,0.646207332611084,1.2552512,0.0,10.3558224
0.0009262561798095703,0.64713454246521,-1.0198916,1.1767979999999998,8.7867584
0.0009257793426513672,0.6480612754821777,0.0,0.0,10.0420096
0.0009262561798095703,0.6489884853363037,0.5491724,1.2552512,8.7083052
0.0009262561798095703,0.6499156951904297,-0.7060788,1.4121576,8.394492399999999
0.0009264945983886719,0.6508431434631348,-1.3337044,0.0784532,9.1005712
0.0009260177612304688,0.6517701148986816,-0.9414384,0.2353596,10.6696352
0.0009255409240722656,0.6526966094970703,-0.0784532,0.6276256,10.9049948
0.0009257793426513672,0.6536233425140381,-1.0198916,0.6276256,10.6696352
0.000926971435546875,0.6545512676239014,-0.3138128,-1.0198916,12.552512
0.0009255409240722656,0.65547776222229,0.3138128,0.0,11.2972608
0.0009262561798095703,0.656404972076416,0.0,0.6276256,8.394492399999999
0.000926971435546875,0.6573328971862793,-0.3138128,0.3138128,10.0420096
0.0009267330169677734,0.6582608222961426,-1.2552512,-0.7060788,12.552512
0.0009257793426513672,0.6591877937316895,-0.3138128,1.2552512,10.0420096
0.0009267330169677734,0.6601152420043945,-2.3535959999999996,-0.5491724,11.2972608
0.0009267330169677734,0.6610429286956787,0.0,-1.1767979999999998,11.924886399999998
0.0009262561798095703,0.6619701385498047,0.3138128,0.5491724,8.7083052
0.0009264945983886719,0.6628978252410889,-0.3138128,1.2552512,10.0420096
0.0009260177612304688,0.6638250350952148,0.2353596,0.2353596,11.2188076
0.0009257793426513672,0.6647520065307617,-0.6276256,1.8828768,9.9635564
0.0009262561798095703,0.6656792163848877,-2.2751428,1.0983448,9.414383999999998
0.0009274482727050781,0.6666128635406494,-0.0784532,0.6276256,8.7083052
0.0009260177612304688,0.6675400733947754,-1.2552512,0.784532,8.9436648
0.0009264945983886719,0.6684675216674805,-0.0784532,0.0,12.552512
0.0009260177612304688,0.6693947315216064,-0.9414384,0.1569064,10.0420096
0.0009264945983886719,0.6703219413757324,-1.7259703999999998,-0.392266,11.2972608
0.0009291172027587891,0.6712522506713867,-0.4707192,-1.0198916,11.924886399999998
0.000926971435546875,0.67218017578125,-1.0198916,1.569064,9.022118
0.0009257793426513672,0.6731069087982178,-0.8629851999999999,0.6276256,11.2972608
0.0009260177612304688,0.6740338802337646,-0.3138128,-1.0198916,12.552512
0.0009264945983886719,0.6749610900878906,-0.6276256,1.2552512,10.0420096
0.0009260177612304688,0.6758882999420166,-2.3535959999999996,-0.7060788,11.2972608
0.0009250640869140625,0.6768147945404053,-1.2552512,-1.3337044,12.2386992
0.0009255409240722656,0.6777410507202148,0.0,-0.3138128,10.591182
0.0009260177612304688,0.6786680221557617,0.0,1.2552512,9.1005712
0.0009233951568603516,0.6795923709869385,-0.7060788,0.5491724,11.6110736
0.0009233951568603516,0.6805169582366943,0.0,0.0,10.0420096
0.0009233951568603516,0.6814415454864502,-1.4121576,0.0,10.0420096
0.0009253025054931641,0.6823678016662598,-1.96133,0.9414384,9.492837199999999
0.000926971435546875,0.683295726776123,-0.7060788,0.6276256,11.924886399999998
0.0009264945983886719,0.6842234134674072,-0.0784532,-1.1767979999999998,11.76798
0.0009250640869140625,0.6851496696472168,-0.2353596,0.1569064,11.2972608
0.0009262561798095703,0.6860768795013428,-1.8828768,-1.0198916,12.552512
0.0009262561798095703,0.6870040893554688,0.0,-1.1767979999999998,11.924886399999998
0.0009264945983886719,0.687932014465332,0.6276256,0.4707192,9.022118
0.0009267330169677734,0.6888599395751953,-0.3138128,0.9414384,10.0420096
0.0009326934814453125,0.6897938251495361,0.392266,0.0,10.591182
0.0009276866912841797,0.6907224655151367,-0.0784532,0.6276256,10.4342756
0.0009250640869140625,0.6916487216949463,0.2353596,1.2552512,8.0806796
0.0009260177612304688,0.6925761699676514,-1.3337044,0.7060788,8.5513988
0.0009253025054931641,0.6935029029846191,-1.4121576,0.6276256,10.0420096
