T [sec],t [sec],a_x [m/s2],a_y [m/s2],a_z [m/s2]
0.0009262561798095703,0.3402590751647949,1.2552512,0.9414384,10.0420096
0.0009267330169677734,0.3411867618560791,1.96133,1.2552512,10.277369199999999
0.000926971435546875,0.3421146869659424,0.3138128,3.0596748,11.924886399999998
0.0009267330169677734,0.34304261207580566,1.4121576,0.0,11.6110736
0.0009264945983886719,0.34397029876708984,0.392266,0.3138128,7.5315072
0.0009267330169677734,0.344897985458374,1.1767979999999998,1.2552512,10.0420096
0.0009262561798095703,0.3458251953125,-1.2552512,-2.7458620000000002,12.552512
0.0009274482727050781,0.3467538356781006,-2.5105024,-2.1966896,11.454167199999999
0.0009267330169677734,0.34768176078796387,-1.8828768,-2.5105024,11.2972608
0.0009262561798095703,0.34860897064208984,-2.1966896,1.2552512,7.453054
0.0009262561798095703,0.3495364189147949,-3.530394,0.9414384,10.0420096
0.0009272098541259766,0.3504650592803955,-3.530394,2.8243152,11.924886399999998
0.0009272098541259766,0.3513932228088379,-3.3734876000000003,1.8828768,8.7867584
0.0009272098541259766,0.3523216247558594,-0.7060788,0.6276256,9.649743599999999
0.0009272098541259766,0.35324978828430176,-3.2165812,1.4121576,7.7668668
0.0009274482727050781,0.35417819023132324,-0.3138128,-3.138128,11.6110736
0.0009260177612304688,0.3551058769226074,-0.6276256,-1.1767979999999998,11.2972608
0.0009274482727050781,0.3560342788696289,0.0,0.5491724,8.316039199999999
0.0009274482727050781,0.35696959495544434,2.0397832,1.6475172,9.2574776
0.0009286403656005859,0.35789990425109863,1.6475172,0.9414384,11.924886399999998
0.0009634494781494141,0.35886454582214355,2.4320492,4.0795664,10.277369199999999
0.0009276866912841797,0.35979390144348145,2.5889556,1.2552512,11.1403544
0.000926971435546875,0.3607218265533447,1.2552512,0.6276256,8.4729456
0.000926971435546875,0.3616502285003662,1.2552512,-0.3138128,12.552512
0.0009274482727050781,0.3625788688659668,2.1182364,0.6276256,9.649743599999999
0.0009281635284423828,0.3635082244873047,-0.0784532,-1.8828768,11.924886399999998
0.0009274482727050781,0.36443662643432617,0.9414384,-0.8629851999999999,8.394492399999999
0.0009274482727050781,0.36536526679992676,1.2552512,0.5491724,10.0420096
0.0009276866912841797,0.36629414558410645,-0.0784532,2.5105024,10.4342756
0.0009264945983886719,0.36722230911254883,-2.7458620000000002,1.1767979999999998,11.2972608
0.0009272098541259766,0.3681504726409912,-1.2552512,2.9027684,9.8851032
0.0009272098541259766,0.3690791130065918,-2.5105024,0.2353596,9.7281968
0.0009286403656005859,0.3700087070465088,-2.1182364,1.2552512,9.492837199999999
0.0009260177612304688,0.37093615531921387,-4.9425516,-1.4121576,10.0420096
0.0009274482727050781,0.37186479568481445,-2.5105024,-2.4320492,10.591182
0.000926971435546875,0.37279272079467773,-1.2552512,0.6276256,7.9237732
0.0009379386901855469,0.3737368583679199,-2.5889556,0.784532,10.591182
0.0009274482727050781,0.3746669292449951,0.0,1.569064,10.8265416
0.0009245872497558594,0.3755924701690674,-2.4320492,0.8629851999999999,10.0420096
0.0009238719940185547,0.37651729583740234,-1.96133,3.0596748,10.3558224
0.0009243488311767578,0.3774428367614746,0.0,-0.8629851999999999,11.2188076
0.0009264945983886719,0.3783702850341797,2.0397832,-2.5889556,10.0420096
0.0009267330169677734,0.37929821014404297,2.1966896,-0.0784532,10.0420096
0.0009274482727050781,0.38022708892822266,1.2552512,-2.2751428,12.2386992
0.0009286403656005859,0.3811626434326172,3.138128,-3.0596748,11.924886399999998
0.0009286403656005859,0.3820924758911133,2.1182364,1.2552512,7.453054
0.00092315673828125,0.38301658630371094,0.6276256,2.9812215999999996,11.2972608
0.0009238719940185547,0.383941650390625,1.7259703999999998,1.1767979999999998,12.709418399999999
0.0009238719940185547,0.38486647605895996,0.0,1.2552512,10.1204628
0.0009236335754394531,0.3857913017272949,0.0,2.5105024,9.022118
0.0009288787841796875,0.3867213726043701,0.2353596,0.6276256,8.7867584
0.0009276866912841797,0.3876502513885498,-2.5105024,-2.9027684,9.414383999999998
0.0009272098541259766,0.3885788917541504,-2.5105024,-1.8828768,8.7867584
0.0009267330169677734,0.38950657844543457,-1.8828768,-3.2165812,12.552512
0.0009274482727050781,0.39043498039245605,-2.5105024,1.569064,10.0420096
0.0009260177612304688,0.39136195182800293,-4.8640984,0.0784532,12.552512
0.0009264945983886719,0.392289400100708,-3.2950344,2.5105024,9.9635564
0.0009267330169677734,0.3932173252105713,-3.2165812,2.5105024,8.7867584
0.0009272098541259766,0.39414548873901367,-2.5889556,0.4707192,11.924886399999998
0.0009257793426513672,0.39507222175598145,-1.6475172,-0.6276256,8.1591328
0.0009267330169677734,0.3959999084472656,-0.6276256,-2.9027684,11.454167199999999
0.0009267330169677734,0.3969278335571289,-0.0784532,-2.3535959999999996,11.061901200000001
0.0009260177612304688,0.3978550434112549,1.7259703999999998,0.0,7.9237732
0.0009264945983886719,0.39878225326538086,0.0,0.1569064,10.0420096
0.0009264945983886719,0.39970993995666504,3.138128,1.8828768,12.709418399999999
0.0009264945983886719,0.4006373882293701,2.0397832,4.0795664,11.2972608
0.0009262561798095703,0.4015645980834961,2.1966896,0.1569064,11.6110736
0.0009272098541259766,0.4024930000305176,1.8044235999999998,-0.9414384,9.1790244
0.0009255409240722656,0.40341997146606445,0.0,0.6276256,9.2574776
0.0009322166442871094,0.40435314178466797,0.784532,-0.3138128,11.6110736
0.0009279251098632812,0.40528225898742676,0.6276256,-4.2364728,10.983448000000001
0.0009272098541259766,0.40621042251586914,1.4121576,0.5491724,10.6696352
0.0009264945983886719,0.4071381092071533,-0.6276256,1.4121576,10.5127288
0.0009272098541259766,0.4080662727355957,-2.2751428,3.138128,8.1591328
0.0009264945983886719,0.4089937210083008,-3.2165812,2.1182364,11.1403544
0.0009281635284423828,0.40992283821105957,-0.5491724,0.0784532,9.9635564
0.0009262561798095703,0.41085004806518555,-3.7657536,1.3337044,9.7281968
0.0009262561798095703,0.4117772579193115,-3.7657536,0.0,8.8652116
0.0009264945983886719,0.4127047061920166,-3.2165812,0.0,9.022118
0.0009267330169677734,0.4136323928833008,-4.314926,-1.96133,10.6696352
0.0009274482727050781,0.41456103324890137,-2.1966896,0.0,9.80665
0.0009262561798095703,0.41548824310302734,0.0,1.8828768,10.0420096
0.0009272098541259766,0.41641664505004883,-1.3337044,0.3138128,11.2188076
0.000926971435546875,0.4173450469970703,-1.96133,3.2950344,10.3558224
0.0009276866912841797,0.4182736873626709,0.6276256,1.4906107999999998,12.2386992
0.0009260177612304688,0.4192013740539551,2.4320492,-1.2552512,8.7083052
0.0009267330169677734,0.42012906074523926,0.3138128,-0.0784532,8.7867584
0.0009272098541259766,0.42105722427368164,2.3535959999999996,-0.9414384,12.081792799999999
0.0009272098541259766,0.4219856262207031,1.0198916,-1.2552512,12.552512
0.0009260177612304688,0.42291259765625,3.6088471999999996,-2.1966896,12.003339599999999
0.000926971435546875,0.4238405227661133,0.2353596,2.5105024,5.5701772
0.0009264945983886719,0.42476820945739746,0.0,2.2751428,10.7480884
0.0009310245513916016,0.425701379776001,0.784532,1.8828768,12.552512
0.0009291172027587891,0.4266378879547119,-0.2353596,1.4906107999999998,12.552512
0.0009260177612304688,0.4275648593902588,-0.9414384,1.2552512,8.316039199999999
0.0009276866912841797,0.4284985065460205,-0.7060788,-1.2552512,8.0806796
0.0009267330169677734,0.4294261932373047,-2.2751428,-1.2552512,10.0420096
0.000926971435546875,0.43035459518432617,-2.1966896,-1.96133,10.983448000000001
0.0009264945983886719,0.43128204345703125,-1.8044235999999998,0.7060788,10.0420096
0.0009262561798095703,0.43220973014831543,-3.4519407999999996,0.3138128,8.7867584
0.0009264945983886719,0.4331371784210205,-2.5889556,3.6088471999999996,8.0806796
0.0009274482727050781,0.434065580368042,-4.6287388,3.6873004,10.0420096
0.0009260177612304688,0.43499255180358887,-0.6276256,1.3337044,10.6696352
0.0009262561798095703,0.43591976165771484,-0.0784532,0.0,9.022118
0.0009272098541259766,0.43684840202331543,-0.9414384,-2.5889556,10.0420096
0.0009264945983886719,0.4377760887145996,0.0,-0.3138128,10.6696352
0.0009264945983886719,0.4387035369873047,0.0,0.0,10.0420096
0.0009264945983886719,0.43963098526000977,3.138128,-1.2552512,10.6696352
0.0009267330169677734,0.44055891036987305,2.4320492,2.5105024,8.4729456
0.0009264945983886719,0.4414863586425781,0.0784532,2.9812215999999996,10.983448000000001
0.0009272098541259766,0.4424145221710205,1.8828768,1.8828768,10.6696352
0.0009255409240722656,0.4433410167694092,1.96133,2.4320492,10.6696352
0.0009262561798095703,0.44426822662353516,0.3138128,0.0,10.6696352
0.0009264945983886719,0.44519567489624023,1.96133,1.2552512,9.9635564
0.0009262561798095703,0.4461238384246826,0.0,-0.0784532,9.414383999999998
0.0009262561798095703,0.4470510482788086,0.0,-1.6475172,12.2386992
0.0009264945983886719,0.44797849655151367,0.0,1.569064,9.022118
0.0009264945983886719,0.44890618324279785,-2.5105024,0.0,9.9635564
0.0009267330169677734,0.44983386993408203,-0.7060788,3.7657536,10.591182
0.0009264945983886719,0.4507617950439453,-3.2165812,3.0596748,8.5513988
0.0009262561798095703,0.4516940116882324,-2.5105024,-0.7060788,9.571290399999999
0.0009281635284423828,0.4526238441467285,-3.8442068,0.6276256,10.6696352
0.0009267330169677734,0.4535515308380127,-0.7060788,-2.3535959999999996,9.9635564
0.0009276866912841797,0.4544801712036133,-1.96133,-0.4707192,12.552512
0.0009288787841796875,0.4554102420806885,-3.7657536,-0.3138128,9.022118
0.0009272098541259766,0.45633840560913086,0.0,-1.3337044,10.0420096
0.0009267330169677734,0.45726609230041504,-0.0784532,0.0,10.3558224
0.0009286403656005859,0.45819568634033203,-2.4320492,2.4320492,10.0420096
0.0009253025054931641,0.4591219425201416,0.0,3.6088471999999996,10.0420096
0.0009257793426513672,0.4600486755371094,0.0,2.4320492,8.7867584
0.0009267330169677734,0.46097660064697266,2.5105024,-1.3337044,10.6696352
0.0009412765502929688,0.46191978454589844,4.2364728,0.0784532,10.8265416
0.0009291172027587891,0.46285009384155273,3.4519407999999996,0.0,11.6895268
0.0009303092956542969,0.46378135681152344,1.4121576,-2.9812215999999996,11.76798
0.0009272098541259766,0.4647095203399658,1.569064,0.4707192,10.591182
0.0009264945983886719,0.4656374454498291,1.569064,1.2552512,10.0420096
0.0009279251098632812,0.4665665626525879,0.0784532,2.1966896,10.198916
0.0009279251098632812,0.4674954414367676,0.0,0.8629851999999999,11.924886399999998
0.0009267330169677734,0.46842312812805176,0.3138128,2.6674088,7.5315072
0.0009274482727050781,0.46935176849365234,-0.392266,-0.3138128,11.924886399999998
0.0009274482727050781,0.47028017044067383,-1.8044235999999998,-1.1767979999999998,10.0420096
0.0009264945983886719,0.4712076187133789,-2.4320492,-1.6475172,11.924886399999998
0.0009267330169677734,0.4721353054046631,-2.1966896,-3.138128,10.4342756
0.000926971435546875,0.47306346893310547,-1.96133,-0.9414384,6.8254284
0.0009274482727050781,0.47399187088012695,-3.138128,1.4906107999999998,10.0420096
0.0009262561798095703,0.47491908073425293,-4.4718324,2.5105024,10.591182
0.0009264945983886719,0.47585272789001465,-3.3734876000000003,3.6873004,10.6696352
0.0009267330169677734,0.47678041458129883,-2.5105024,0.4707192,11.2972608
0.000926971435546875,0.4777085781097412,0.3138128,-1.2552512,11.454167199999999
0.0009267330169677734,0.4786362648010254,0.0,-0.0784532,10.0420096
0.0009264945983886719,0.47956418991088867,-0.4707192,-1.0198916,11.924886399999998
0.0009267330169677734,0.48049163818359375,0.9414384,-1.8828768,10.277369199999999
0.0009267330169677734,0.48141956329345703,1.7259703999999998,-1.6475172,11.924886399999998
0.0009272098541259766,0.4823477268218994,3.2950344,1.8828768,11.2188076
0.0009260177612304688,0.4832746982574463,2.4320492,3.138128,9.7281968
0.0009264945983886719,0.48420214653015137,1.3337044,2.1182364,10.983448000000001
0.0009322166442871094,0.485135555267334,1.3337044,0.3138128,9.9635564
0.0009298324584960938,0.48607325553894043,1.2552512,-1.4906107999999998,11.2972608
0.0009264945983886719,0.4870007038116455,0.3138128,-1.3337044,10.0420096
0.0009264945983886719,0.4879286289215088,1.2552512,0.0,10.6696352
0.0009274482727050781,0.4888570308685303,0.4707192,-0.4707192,9.414383999999998
0.0009264945983886719,0.48978447914123535,-2.5889556,-0.7060788,9.9635564
0.0009274482727050781,0.49071288108825684,-1.2552512,0.7060788,10.9049948
0.0009267330169677734,0.491640567779541,-2.5105024,3.6873004,10.9049948
0.0009260177612304688,0.4925675392150879,-3.4519407999999996,1.2552512,9.649743599999999
0.0009267330169677734,0.49349522590637207,-2.5889556,2.5105024,8.7867584
0.000926971435546875,0.49442362785339355,-4.4718324,0.0,10.0420096
0.0009262561798095703,0.49535083770751953,-1.8828768,-2.2751428,10.8265416
0.0009264945983886719,0.4962782859802246,-3.7657536,0.6276256,7.84532
0.0009264945983886719,0.4972057342529297,-2.9027684,-1.6475172,11.2188076
0.000926971435546875,0.49813365936279297,0.6276256,0.6276256,10.591182
0.0009317398071289062,0.4990663528442383,-2.5105024,1.0198916,10.198916
0.0009267330169677734,0.49999427795410156,-0.7060788,3.6088471999999996,8.5513988
0.0009262561798095703,0.5009214878082275,0.1569064,2.3535959999999996,10.6696352
0.0009262561798095703,0.5018491744995117,1.8044235999999998,0.9414384,9.9635564
0.0009267330169677734,0.5027768611907959,1.4121576,0.6276256,11.6110736
0.0009260177612304688,0.5037040710449219,3.2950344,-1.8828768,9.649743599999999
0.000926971435546875,0.5046319961547852,0.5491724,-0.9414384,7.3746008
0.0009264945983886719,0.5055594444274902,0.1569064,-2.0397832,11.061901200000001
0.000926971435546875,0.5064876079559326,2.7458620000000002,1.569064,12.552512
0.0009260177612304688,0.5074145793914795,0.5491724,0.0,9.9635564
0.0009260177612304688,0.5083415508270264,0.5491724,0.9414384,12.003339599999999
0.0009264945983886719,0.5092689990997314,0.4707192,5.0210048,9.8851032
0.000926971435546875,0.5101971626281738,-2.7458620000000002,2.8243152,8.8652116
0.0009260177612304688,0.5111241340637207,-2.5105024,-2.5105024,11.061901200000001
0.0009264945983886719,0.5120515823364258,-1.3337044,-0.0784532,9.9635564
0.000926971435546875,0.5129797458648682,-3.4519407999999996,-0.5491724,10.0420096
0.0009391307830810547,0.5139200687408447,-2.5889556,-1.2552512,9.9635564
0.0009284019470214844,0.5148494243621826,-2.5105024,0.0,12.552512
0.0009267330169677734,0.515777587890625,-3.2950344,2.5105024,8.0806796
0.0009267330169677734,0.5167055130004883,-5.099458,3.138128,10.0420096
0.0009267330169677734,0.5176331996917725,-1.6475172,1.8828768,12.8663248
0.0009272098541259766,0.518561601638794,-1.8044235999999998,0.3138128,8.1591328
0.0009260177612304688,0.5194885730743408,-0.0784532,-1.569064,10.7480884
0.0009267330169677734,0.5204164981842041,0.5491724,0.6276256,8.7083052
0.0009264945983886719,0.5213439464569092,0.2353596,-1.8828768,9.1005712
0.000926971435546875,0.5222718715667725,0.6276256,-2.3535959999999996,11.454167199999999
0.0009274482727050781,0.5232055187225342,0.6276256,0.0,10.3558224
0.0009276866912841797,0.524134635925293,2.6674088,3.0596748,9.414383999999998
0.000926971435546875,0.5250625610351562,2.5105024,2.5105024,12.3171524
0.0009281635284423828,0.525991678237915,0.0,5.0210048,9.3359308
0.0009369850158691406,0.5269300937652588,0.2353596,1.1767979999999998,10.8265416
0.0009646415710449219,0.5278966426849365,1.2552512,-1.569064,8.316039199999999
0.000934600830078125,0.5288326740264893,1.6475172,0.3138128,9.3359308
0.0009276866912841797,0.5297613143920898,-0.5491724,-0.8629851999999999,11.2972608
0.0009274482727050781,0.5306901931762695,-1.569064,-1.8828768,10.4342756
0.0009264945983886719,0.5316183567047119,-2.5105024,-1.0198916,11.924886399999998
0.000926971435546875,0.5325462818145752,-0.9414384,1.2552512,9.80665
0.0009264945983886719,0.5334742069244385,-3.0596748,2.5105024,8.7867584
0.0009276866912841797,0.5344028472900391,-3.138128,2.5105024,11.924886399999998
0.0009257793426513672,0.5353295803070068,-3.8442068,0.0,8.7083052
0.000926971435546875,0.5362575054168701,-0.0784532,-0.0784532,11.6110736
0.0009267330169677734,0.5371854305267334,-1.96133,-0.1569064,9.8851032
0.0009274482727050781,0.538114070892334,-3.6088471999999996,-0.0784532,8.394492399999999
0.0009331703186035156,0.5390486717224121,1.2552512,-2.5105024,12.3956056
0.0009467601776123047,0.539996862411499,-1.0198916,1.96133,10.0420096
0.0009348392486572266,0.5409331321716309,-0.0784532,2.5105024,10.9049948
0.0009257793426513672,0.5418598651885986,0.0,2.9812215999999996,11.924886399999998
0.0009281635284423828,0.5427894592285156,2.0397832,0.6276256,9.8851032
0.0009262561798095703,0.5437166690826416,0.8629851999999999,1.2552512,8.7867584
0.0009253025054931641,0.5446431636810303,2.5105024,-1.3337044,10.0420096
0.0009241104125976562,0.5455682277679443,1.8044235999999998,-0.3138128,11.924886399999998
0.0009438991546630859,0.5465133190155029,2.5105024,-2.5105024,14.121576
0.0009262561798095703,0.5474405288696289,-0.6276256,0.0,10.0420096
0.0009238719940185547,0.5483660697937012,0.784532,-1.6475172,11.924886399999998
0.0009293556213378906,0.5492966175079346,0.3138128,-0.7060788,11.6110736
0.0009317398071289062,0.550229549407959,0.2353596,3.6088471999999996,10.5127288
0.0009257793426513672,0.5511562824249268,-2.3535959999999996,3.530394,9.571290399999999
0.0009398460388183594,0.5520977973937988,-3.8442068,-1.0983448,7.7668668
0.0009260177612304688,0.553027868270874,0.6276256,0.8629851999999999,9.7281968
0.0009245872497558594,0.5539534091949463,-1.3337044,-1.2552512,9.9635564
0.0009245872497558594,0.5548794269561768,-2.7458620000000002,-1.2552512,9.022118
0.0009238719940185547,0.5558044910430908,-2.3535959999999996,0.3138128,8.7867584
0.0009243488311767578,0.556729793548584,-1.96133,0.3138128,7.7668668
0.0009236335754394531,0.557654619216919,-3.7657536,1.4121576,9.9635564
0.0009272098541259766,0.5585830211639404,-3.4519407999999996,2.5105024,11.2972608
0.0009279251098632812,0.5595123767852783,-1.3337044,2.5105024,8.9436648
0.0009272098541259766,0.5604407787322998,-1.2552512,-1.6475172,11.2972608
0.000926971435546875,0.5613691806793213,0.4707192,1.0983448,7.7668668
0.0009281635284423828,0.5622982978820801,0.9414384,-0.6276256,11.2972608
0.0009272098541259766,0.5632266998291016,1.4906107999999998,-1.7259703999999998,10.8265416
0.0009274482727050781,0.5641553401947021,1.569064,-2.4320492,12.8663248
0.0009267330169677734,0.5650832653045654,3.6873004,1.2552512,8.0806796
0.0009276866912841797,0.5660121440887451,1.4906107999999998,0.9414384,9.2574776
0.0009267330169677734,0.5669398307800293,2.8243152,2.9812215999999996,11.2972608
0.000926971435546875,0.5678679943084717,0.2353596,3.6873004,8.237585999999999
0.000926971435546875,0.568795919418335,1.569064,1.1767979999999998,9.1005712
0.000926971435546875,0.5697240829467773,0.8629851999999999,0.1569064,7.84532
0.0009276866912841797,0.5706596374511719,0.0784532,1.4906107999999998,11.2972608
0.0009243488311767578,0.5715851783752441,-1.2552512,-2.9027684,11.2972608
0.0009243488311767578,0.5725109577178955,-1.6475172,-2.0397832,11.2188076
0.0009238719940185547,0.5734357833862305,-0.6276256,1.4121576,8.0022264
0.0009257793426513672,0.5743632316589355,-2.8243152,2.1182364,10.0420096
0.0009274482727050781,0.575291633605957,-1.2552512,1.0198916,10.983448000000001
0.0009276866912841797,0.5762205123901367,-2.5889556,4.3933792,8.7867584
0.000926971435546875,0.5771484375,-3.2165812,0.392266,9.9635564
0.0009276866912841797,0.5780770778656006,-1.4121576,0.0,9.9635564
0.0009262561798095703,0.5790047645568848,-4.3933792,0.3138128,10.7480884
0.000926971435546875,0.579932689666748,-2.1966896,-2.5105024,10.0420096
0.0009272098541259766,0.5808608531951904,-2.2751428,-1.8044235999999998,8.9436648
0.0009272098541259766,0.5817892551422119,-1.8828768,0.0,10.983448000000001
0.0009264945983886719,0.5827169418334961,2.5105024,1.0198916,9.649743599999999
0.0009272098541259766,0.5836451053619385,1.8828768,1.2552512,11.924886399999998
0.0009264945983886719,0.5845725536346436,1.4121576,3.2165812,10.591182
0.0009272098541259766,0.585500955581665,1.0983448,0.6276256,11.924886399999998
0.0009276866912841797,0.5864295959472656,3.7657536,-1.8828768,11.6110736
0.0009260177612304688,0.5873565673828125,2.1182364,0.0,8.0806796
0.0009267330169677734,0.5882847309112549,-1.2552512,0.2353596,10.0420096
0.000926971435546875,0.5892126560211182,2.3535959999999996,-1.2552512,10.9049948
0.0009272098541259766,0.5901408195495605,0.784532,-1.2552512,12.552512
0.0009260177612304688,0.5910685062408447,1.8044235999999998,0.6276256,9.3359308
0.0009274482727050781,0.5919969081878662,-2.2751428,3.8442068,7.5315072
0.0009272098541259766,0.5929250717163086,-1.569064,0.1569064,10.6696352
0.0009331703186035156,0.5938596725463867,-0.0784532,1.0198916,9.571290399999999
0.0009284019470214844,0.5947892665863037,-1.569064,2.6674088,9.492837199999999
0.0009272098541259766,0.5957176685333252,-3.530394,-1.8828768,9.9635564
0.0009274482727050781,0.5966463088989258,-3.6873004,-2.9812215999999996,10.3558224
0.0009274482727050781,0.5975747108459473,-1.7259703999999998,-3.3734876000000003,10.6696352
0.0009272098541259766,0.5985028743743896,-4.2364728,1.569064,6.5900688
0.0009267330169677734,0.5994305610656738,-1.8828768,3.138128,12.552512
0.0009274482727050781,0.6003589630126953,-0.7060788,0.0,9.9635564
0.0009272098541259766,0.6012871265411377,-1.3337044,1.0198916,12.2386992
0.0009284019470214844,0.6022164821624756,-0.5491724,2.5105024,9.9635564
0.0009267330169677734,0.6031441688537598,0.0,-0.0784532,9.1005712
0.0009274482727050781,0.6040725708007812,2.5105024,-3.7657536,11.2972608
0.0009267330169677734,0.6050004959106445,0.2353596,-1.3337044,10.0420096
0.0009279251098632812,0.6059293746948242,0.4707192,-0.6276256,11.2972608
0.0009260177612304688,0.6068563461303711,2.1182364,1.1767979999999998,8.7867584
0.0009276866912841797,0.6077849864959717,2.5105024,0.0784532,11.2972608
0.000926971435546875,0.608712911605835,1.4121576,3.7657536,9.9635564
0.0009272098541259766,0.6096413135528564,-0.7060788,2.3535959999999996,10.983448000000001
0.0009276866912841797,0.610569953918457,0.0,-1.2552512,10.0420096
0.0009264945983886719,0.6114974021911621,0.7060788,0.8629851999999999,10.1204628
0.0009272098541259766,0.6124258041381836,0.3138128,0.6276256,11.061901200000001
0.0009272098541259766,0.613353967666626,-3.3734876000000003,-1.0983448,9.649743599999999
0.000926971435546875,0.6142818927764893,-2.3535959999999996,-1.3337044,11.454167199999999
0.0009262561798095703,0.6152091026306152,-2.4320492,0.784532,9.3359308
0.0009272098541259766,0.6161375045776367,-2.3535959999999996,2.5105024,10.0420096
0.0009272098541259766,0.6170656681060791,-3.138128,1.2552512,10.591182
0.0009295940399169922,0.6180014610290527,-3.8442068,1.8828768,8.7083052
0.0009264945983886719,0.6189289093017578,-2.5889556,0.6276256,8.9436648
0.0009267330169677734,0.619856595993042,-2.5105024,0.0,10.0420096
0.000926971435546875,0.6207847595214844,-2.1182364,-1.0198916,8.7867584
0.000926971435546875,0.6217129230499268,-1.569064,-4.8640984,10.0420096
0.0009264945983886719,0.6226403713226318,0.0784532,1.1767979999999998,9.414383999999998
0.000926971435546875,0.6235682964324951,0.0,1.8044235999999998,10.0420096
0.0009264945983886719,0.6244964599609375,2.8243152,0.3138128,10.5127288
0.0009272098541259766,0.6254246234893799,1.8044235999999998,3.4519407999999996,11.2188076
0.0009450912475585938,0.6263716220855713,1.7259703999999998,1.96133,11.454167199999999
0.0009288787841796875,0.627302885055542,2.1966896,1.2552512,9.3359308
0.0009272098541259766,0.6282310485839844,1.3337044,-2.1966896,10.591182
0.000926971435546875,0.6291594505310059,-0.7060788,1.8044235999999998,8.7867584
0.0009276866912841797,0.6300880908966064,1.4121576,-2.5889556,13.1801376
0.0009262561798095703,0.6310153007507324,1.8828768,-2.1966896,10.0420096
0.0009262561798095703,0.6319429874420166,0.5491724,1.2552512,10.0420096
0.0009274482727050781,0.6328716278076172,-1.569064,1.2552512,11.76798
0.0009286403656005859,0.6338012218475342,-1.2552512,2.1966896,11.924886399999998
0.0009274482727050781,0.6347296237945557,-2.0397832,2.5105024,10.277369199999999
0.0009274482727050781,0.6356580257415771,-3.530394,2.0397832,7.5315072
0.0009267330169677734,0.6365857124328613,-1.8828768,0.0,10.4342756
0.0009272098541259766,0.6375138759613037,-2.7458620000000002,-0.4707192,8.394492399999999
0.0009276866912841797,0.6384427547454834,-2.3535959999999996,-1.7259703999999998,10.0420096
0.0009262561798095703,0.6393699645996094,-1.96133,0.8629851999999999,7.7668668
0.0009276866912841797,0.6402990818023682,-3.138128,0.2353596,8.1591328
0.0009267330169677734,0.6412320137023926,-0.784532,2.5105024,9.7281968
0.0009286403656005859,0.6421620845794678,-1.569064,0.1569064,10.4342756
0.000926971435546875,0.6430902481079102,-0.6276256,2.0397832,10.6696352
0.0009276866912841797,0.6440188884735107,0.392266,2.1966896,9.022118
0.0009272098541259766,0.6449475288391113,1.8828768,-1.6475172,11.6110736
0.0009272098541259766,0.6458759307861328,3.6873004,-1.8828768,10.8265416
0.0009267330169677734,0.646803617477417,0.5491724,0.0,10.0420096
0.0009264945983886719,0.6477310657501221,2.9027684,0.392266,11.924886399999998
0.0009267330169677734,0.6486592292785645,1.8044235999999998,1.8828768,8.0806796
0.0009274482727050781,0.6495876312255859,1.7259703999999998,3.138128,11.2972608
0.0009276866912841797,0.6505162715911865,1.8044235999999998,3.138128,8.394492399999999
0.0009264945983886719,0.6514437198638916,0.6276256,0.0,10.0420096
0.000926971435546875,0.6523716449737549,0.784532,-0.6276256,10.0420096
0.0009267330169677734,0.6532998085021973,0.2353596,1.3337044,9.1005712
0.0009279251098632812,0.654228687286377,-2.5105024,-2.1966896,10.0420096
0.0009260177612304688,0.6551558971405029,-2.1182364,-0.7060788,10.3558224
0.000926971435546875,0.6560840606689453,0.0,-1.0198916,11.2972608
0.0009272098541259766,0.6570122241973877,-1.4121576,1.569064,7.5315072
0.0009276866912841797,0.6579408645629883,-3.8442068,2.6674088,9.9635564
0.0009267330169677734,0.6588690280914307,-3.92266,1.569064,9.9635564
0.0009272098541259766,0.659797191619873,-4.3933792,3.8442068,9.9635564
0.000926971435546875,0.6607251167297363,-2.3535959999999996,1.2552512,10.0420096
0.0009267330169677734,0.6616530418395996,-3.8442068,1.0983448,8.394492399999999
0.000926971435546875,0.6625809669494629,-1.2552512,-3.3734876000000003,12.552512
0.0009236335754394531,0.6635055541992188,0.0,-1.7259703999999998,10.8265416
0.0009236335754394531,0.6644306182861328,0.0,0.6276256,8.9436648
0.0009241104125976562,0.6653614044189453,0.4707192,0.3138128,9.3359308
0.0009272098541259766,0.6662895679473877,1.4121576,2.5105024,11.2188076
0.0009286403656005859,0.6672196388244629,0.9414384,2.7458620000000002,11.924886399999998
0.0009276866912841797,0.6681487560272217,3.92266,1.8828768,8.7083052
0.000926971435546875,0.669076681137085,0.6276256,-0.0784532,8.7867584
0.0009279251098632812,0.6700057983398438,2.0397832,-1.0983448,12.160245999999999
0.0009264945983886719,0.6709332466125488,0.0,1.2552512,10.0420096
0.000926971435546875,0.6718614101409912,-0.0784532,-2.5105024,9.9635564
0.0009274482727050781,0.6727898120880127,0.5491724,-1.0983448,8.0806796
0.0009267330169677734,0.6737174987792969,0.0,0.5491724,9.571290399999999
0.0009274482727050781,0.6746459007263184,-1.96133,3.0596748,10.0420096
0.0009274482727050781,0.675574541091919,-2.5105024,1.0198916,10.0420096
0.0009272098541259766,0.6765027046203613,-0.2353596,3.0596748,8.0806796
0.000926971435546875,0.6774311065673828,-1.7259703999999998,0.2353596,10.0420096
0.0009274482727050781,0.6783597469329834,-0.6276256,-0.5491724,10.8265416
